Date,ADRD,ADRU,BBEU,DAX,DBEU,DBEZ,DBGR,DBUK,DDEZ,DEZU,DFE,DXGE,EDEN,EDOM,EFNL,EIRL,ENOR,EPV,EUDG,EUDV,EUFL,EUFN,EUMV,EURL,EURZ,EUSC,EUXL,EWD,EWG,EWGS,EWI,EWK,EWL,EWN,EWO,EWP,EWQ,EWU,EWUS,EZU,FDD,FEP,FEU,FEUL,FEUZ,FEZ,FFEU,FGM,FIEE,FKU,FLEE,FLEH,FLEU,FLFR,FLGB,FLGR,FLIY,FLSW,FPXE,FSZ,GREK,GRMY,GSEU,GVAL,GXF,HEDJ,HEWG,HEWI,HEWL,HEWP,HEWU,HEZU,HFXE,IEUR,IEUS,IEV,JPEH,JPEU,NORW,OEUR,PGAL,RFEU,RIDV,SCID,SMEZ,UPV,VGK,WBIA,ZDEU,ZGBR
2014-01-15,20.595720291137695,20.338539123535156,,,21.014450073242188,,21.130109786987305,16.708757400512695,,,50.782806396484375,22.713592529296875,43.249420166015625,,30.345741271972656,34.791133880615234,27.022167205810547,59.33598327636719,,,,21.52434539794922,,,,,,29.716691970825195,28.505226135253906,38.3542594909668,28.73518943786621,14.666533470153809,29.310503005981445,23.430517196655273,18.506193161010742,33.9902458190918,25.00352668762207,34.22526550292969,36.73526382446289,36.749359130859375,11.450887680053711,31.157791137695312,32.310890197753906,,,36.38749313354492,,38.8487663269043,,37.1080322265625,,,,,,,,,,38.369049072265625,22.080322265625,,,,20.56005096435547,46.07582092285156,,,,,,,,,40.31260681152344,41.22511672973633,,,13.595157623291016,,14.01372241973877,,,,,49.53233337402344,49.48023223876953,,,
2014-01-16,20.612159729003906,20.273378372192383,,,21.08478546142578,,21.114059448242188,16.708757400512695,,,50.72339630126953,22.663745880126953,43.3980712890625,,30.537853240966797,34.763309478759766,26.866321563720703,59.41568374633789,,,,21.326271057128906,,,,,,29.766407012939453,28.460294723510742,38.3542594909668,28.62856101989746,14.747215270996094,29.47925567626953,23.39451026916504,18.45321273803711,33.674129486083984,24.98586654663086,34.24167251586914,36.64046096801758,36.69648361206055,11.499890327453613,31.08566665649414,32.3602180480957,,,36.22435760498047,,38.91338348388672,,37.04785919189453,,,,,,,,,,38.369049072265625,21.842308044433594,,,,20.50967788696289,45.96250915527344,,,,,,,,,40.3037109375,41.21646499633789,,,13.53014850616455,,14.005390167236328,,,,,49.541927337646484,49.52213668823242,,,
2014-01-17,20.49705696105957,20.224506378173828,,,21.03789520263672,,21.081958770751953,16.708757400512695,,,50.52817153930664,22.580665588378906,42.7384147644043,,30.092493057250977,34.17897415161133,26.866321563720703,60.09312438964844,,,,21.1529541015625,,,,,,29.675260543823242,28.20867156982422,38.28132247924805,28.450855255126953,14.558952331542969,29.248327255249023,23.142471313476562,18.329605102539062,33.2997932434082,24.747400283813477,34.24167251586914,36.47669219970703,36.29109191894531,11.426383018493652,30.869298934936523,32.1957893371582,,,35.82082748413086,,38.442657470703125,,37.22837829589844,,,,,,,,,,38.00064468383789,21.439516067504883,,,,20.42572593688965,45.82491683959961,,,,,,,,,40.29480743408203,41.0173454284668,,,13.440760612487793,,13.863753318786621,,,,,48.63017272949219,49.20356750488281,,,
2014-01-21,20.64504623413086,20.330394744873047,,,21.139488220214844,,21.154186248779297,16.708757400512695,,,50.630027770996094,22.680360794067383,43.518863677978516,,30.05756187438965,34.670562744140625,27.03948402404785,59.33598327636719,,,,21.12819480895996,,,,,,29.700117111206055,28.37042999267578,38.38160705566406,28.699647903442383,14.68446159362793,29.408203125,23.22348403930664,18.320775985717773,33.19996643066406,24.924039840698242,34.55339813232422,36.64046096801758,36.52022933959961,11.442717552185059,30.85126495361328,32.41777801513672,,,36.10416793823242,,38.59033966064453,,37.66676330566406,,,,,,,,,,38.175636291503906,20.76209259033203,,,,20.568445205688477,45.97869110107422,,,,,,,,,40.27701950073242,41.242427825927734,,,13.53014850616455,,13.863753318786621,,,,,49.522735595703125,49.530517578125,,,
2014-01-22,20.661489486694336,20.330394744873047,,,21.069156646728516,,21.065914154052734,16.708757400512695,,,50.94407653808594,22.68866539001465,43.43524169921875,,30.258413314819336,34.670562744140625,27.022167205810547,59.21643829345703,,,,21.012645721435547,,38.829750061035156,38.879913330078125,,,29.840991973876953,28.289552688598633,38.40896224975586,28.593019485473633,14.675496101379395,29.363794326782227,23.28649139404297,18.347265243530273,32.883853912353516,24.862215042114258,34.717472076416016,36.950748443603516,36.44972610473633,11.426383018493652,30.878305435180664,32.384891510009766,,,35.992549896240234,,38.654945373535156,,37.85586929321289,,,,,,,,,,38.09274673461914,20.98179817199707,,,,20.62721061706543,45.889671325683594,,,,,,,,,41.397804260253906,41.29438018798828,,,13.513895034790039,,13.563817977905273,,,,,49.39796829223633,49.538917541503906,,,
2014-01-23,20.521717071533203,20.224506378173828,,,20.89722442626953,,20.84922981262207,16.708757400512695,,,51.20720672607422,22.47266387939453,43.463111877441406,,29.716991424560547,34.652008056640625,27.030826568603516,59.375831604003906,,,,21.029157638549805,,38.4233512878418,38.879913330078125,,,29.724977493286133,28.34347152709961,38.51836013793945,28.62856101989746,14.765144348144531,29.52366828918457,23.322498321533203,18.347265243530273,33.07518768310547,24.844552993774414,34.5369873046875,36.692169189453125,36.44091033935547,11.450887680053711,30.86026954650879,32.3602180480957,,,35.949615478515625,,38.8487663269043,,37.546417236328125,,,,,,,,,,38.45194625854492,21.027568817138672,,,,20.50967788696289,45.42835235595703,,,,,,,,,41.05979537963867,41.22511672973633,,,13.473265647888184,,13.647132873535156,,,,,49.28279495239258,49.52213668823242,,,
2014-01-24,20.036632537841797,19.678783416748047,,,20.31891632080078,,20.22327423095703,16.382888793945312,,,49.450218200683594,21.824655532836914,42.50614547729492,,29.03584861755371,33.79869079589844,26.052452087402344,63.1216926574707,,,,20.311124801635742,,35.298004150390625,38.879913330078125,,,28.896291732788086,27.426843643188477,37.35141372680664,27.740026473999023,14.352761268615723,28.85752296447754,22.611391067504883,17.870481491088867,31.636045455932617,24.014341354370117,33.4049072265625,35.304466247558594,35.20711898803711,11.173190116882324,29.814468383789062,31.348970413208008,,,34.63595962524414,,37.787330627441406,,36.44615936279297,,,,,,,,,,37.59540557861328,19.89242935180664,,,,20.02275276184082,43.89059829711914,,,,,,,,,40.490501403808594,39.91789627075195,,,13.131964683532715,,13.522159576416016,,,,,46.45155715942383,47.94602966308594,,,
2014-01-27,19.81464385986328,19.56475257873535,,,20.123544692993164,,20.11092185974121,16.382888793945312,,,49.09373092651367,21.774805068969727,41.67925262451172,,28.74767303466797,33.103057861328125,26.052452087402344,63.73936080932617,,,,20.21208953857422,,34.3787841796875,43.253902435302734,,,28.97916603088379,27.33698081970215,36.80440902709961,27.686717987060547,14.316904067993164,28.493364334106445,22.46736717224121,17.755704879760742,31.3781681060791,24.023174285888672,33.15879440307617,35.29584884643555,35.08374786376953,11.116016387939453,29.64317512512207,31.085880279541016,,,34.593021392822266,,37.28892135620117,,35.87883377075195,,,,,,,,,,36.86781311035156,19.837505340576172,,,,19.947195053100586,43.623512268066406,,,,,,,,,38.43573760986328,39.70146942138672,,,13.018197059631348,,13.37218952178955,,,,,46.125247955322266,47.71965789794922,,,
2014-01-28,20.036632537841797,19.719507217407227,,,20.342365264892578,,20.383777618408203,16.382888793945312,,,50.07832336425781,21.982500076293945,42.013729095458984,,29.306560516357422,34.03984832763672,25.974529266357422,62.434288024902344,,,,20.624746322631836,,35.4721794128418,41.8736686706543,,,29.211193084716797,27.678466796875,37.734317779541016,28.237607955932617,14.487235069274902,28.82199478149414,22.620393753051758,18.06472396850586,32.018707275390625,24.349956512451172,33.38850021362305,35.709571838378906,35.612510681152344,11.230360984802246,30.157060623168945,31.357187271118164,,,35.06525421142578,,38.00885009765625,,36.626678466796875,,,,,,,,,,37.73355484008789,19.718496322631836,,,,20.047937393188477,44.157676696777344,,,,,,,,,40.28591537475586,40.13432312011719,,,13.05882740020752,,13.505495071411133,,,,,46.845054626464844,48.17237854003906,,,
2014-01-29,19.740650177001953,19.491437911987305,,,20.021949768066406,,20.118946075439453,16.382888793945312,,,49.543582916259766,21.633575439453125,41.465553283691406,,28.9921875,33.7523193359375,25.6628360748291,64.0382308959961,,,,20.236846923828125,,34.06916427612305,43.55522155761719,,,28.680837631225586,27.184207916259766,37.46993637084961,27.811111450195312,14.272079467773438,28.54665184020996,22.296348571777344,17.649747848510742,31.6610050201416,24.023174285888672,32.961917877197266,35.13208770751953,35.06611633300781,11.075180053710938,29.715301513671875,30.937891006469727,,,34.447059631347656,,37.344295501708984,,36.31722640991211,,,,,,,,,,37.47567367553711,19.352319717407227,,,,19.65336036682129,43.510196685791016,,,,,,,,,39.13844680786133,39.580265045166016,,,12.790661811828613,,13.480502128601074,,,,,45.39583969116211,47.57714080810547,,,
2014-01-30,19.94619369506836,19.55660057067871,,,20.29547119140625,,20.231298446655273,16.382888793945312,,,49.840660095214844,21.874502182006836,42.19954299926758,,28.939790725708008,33.854339599609375,25.61088752746582,63.60984802246094,,,,20.401912689208984,,34.49489974975586,43.55522155761719,,,28.581392288208008,27.310020446777344,37.28759765625,27.917734146118164,14.334832191467285,28.697649002075195,22.269338607788086,17.640920639038086,32.085262298583984,24.137989044189453,33.0439453125,35.61476516723633,35.23356246948242,11.148686408996582,29.967741012573242,31.12698745727539,,,34.6445426940918,,37.52889633178711,,36.411781311035156,,,,,,,,,,37.5861930847168,19.745960235595703,,,,19.712125778198242,43.850128173828125,,,,,,,,,39.62767028808594,39.73609924316406,,,12.733779907226562,,13.397185325622559,,,,,45.79893493652344,47.711280822753906,,,
2014-01-31,19.732425689697266,19.31224250793457,,,20.131359100341797,,19.99856948852539,16.382888793945312,,,49.221046447753906,21.691730499267578,42.44111251831055,,28.939790725708008,33.195804595947266,25.359798431396484,65.403076171875,,,,19.95623779296875,,32.946746826171875,44.92573928833008,,,28.27477264404297,26.806774139404297,36.83176040649414,27.61563491821289,14.14656925201416,28.422304153442383,21.89128303527832,17.217113494873047,31.51127052307129,23.74054527282715,32.666587829589844,35.00279235839844,34.60784912109375,10.97716999053955,29.426803588867188,30.806344985961914,,,34.13796615600586,,36.94740676879883,,36.102333068847656,,,,,,,,,,37.30989074707031,20.011438369750977,,,,19.544221878051758,43.63969802856445,,,,,,,,,38.96054458618164,39.19070053100586,,,12.579381942749023,,13.188895225524902,,,,,44.4265022277832,47.04058837890625,,,
2014-02-03,19.206226348876953,18.88054847717285,,,19.724979400634766,,19.62139129638672,16.382888793945312,,,48.17703628540039,21.209875106811523,41.939395904541016,,27.708498001098633,33.14015579223633,24.79701805114746,67.99329376220703,,,,19.411527633666992,,30.972843170166016,47.589012145996094,,,27.628398895263672,26.366436004638672,36.43973922729492,26.72709846496582,13.823834419250488,28.04926300048828,21.621244430541992,17.040529251098633,30.687719345092773,23.325441360473633,31.94466781616211,34.39944839477539,33.902828216552734,10.813817977905273,28.84980583190918,30.09105682373047,,,33.43391418457031,,36.4766845703125,,35.25993728637695,,,,,,,,,,36.63755798339844,19.883272171020508,,,,19.183223724365234,42.765602111816406,,,,,,,,,38.337886810302734,38.39424514770508,,,12.392478942871094,,12.947279930114746,,,,,42.92930221557617,46.11838912963867,,,
2014-02-04,19.378887176513672,19.05974769592285,,,19.951614379882812,,19.685592651367188,16.382888793945312,,,48.694801330566406,21.3095703125,41.68853759765625,,28.27611541748047,33.06595993041992,25.07407569885254,66.54875946044922,,,,19.766416549682617,,32.008174896240234,46.07270050048828,,,28.00959587097168,26.5281925201416,36.366798400878906,27.206905364990234,13.949341773986816,28.26243019104004,21.80126953125,17.181795120239258,31.211795806884766,23.643396377563477,32.2728157043457,34.6494026184082,34.299400329589844,10.879158020019531,29.273540496826172,30.321260452270508,,,33.73442459106445,,36.707435607910156,,35.68113327026367,,,,,,,,,,36.97833251953125,20.359304428100586,,,,19.37631607055664,43.226932525634766,,,,,,,,,39.129554748535156,38.74052810668945,,,12.506244659423828,,13.088916778564453,,,,,43.572330474853516,46.61302947998047,,,
2014-02-05,19.428218841552734,19.141197204589844,,,19.912540435791016,,19.797943115234375,16.382888793945312,,,48.86455535888672,21.326183319091797,42.534019470214844,,28.22372055053711,33.39058303833008,25.307851791381836,65.99085998535156,,,,19.939733505249023,,32.337154388427734,45.49921798706055,,,28.28306770324707,26.546167373657227,36.62207794189453,27.349075317382812,14.003132820129395,28.35124969482422,21.89128303527832,17.26126480102539,31.29498863220215,23.68755340576172,32.371253967285156,34.951080322265625,34.41396713256836,10.936332702636719,29.417783737182617,30.378828048706055,,,33.79452133178711,,36.8551139831543,,35.8702392578125,,,,,,,,,,37.153324127197266,20.835329055786133,,,,19.552616119384766,43.186466217041016,,,,,,,,,39.20960998535156,38.89635467529297,,,12.579381942749023,,13.222223281860352,,,,,43.889041900634766,46.772308349609375,,,
2014-02-06,19.732425689697266,19.4588565826416,,,20.29547119140625,,20.03067398071289,16.382888793945312,,,49.69636535644531,21.633575439453125,43.26800537109375,,29.193037033081055,34.16042709350586,25.57625389099121,63.39067840576172,,,,20.393657684326172,,34.146568298339844,43.010902404785156,,,28.771987915039062,27.049409866333008,37.19643020629883,28.184295654296875,14.272079467773438,28.901931762695312,22.359352111816406,17.508481979370117,32.12685012817383,24.173315048217773,32.863468170166016,35.33894348144531,35.20711898803711,11.156853675842285,30.13001823425293,30.95433235168457,,,34.550086975097656,,37.72272491455078,,36.3258171081543,,,,,,,,,,37.71514129638672,21.24727439880371,,,,19.963985443115234,43.87440872192383,,,,,,,,,39.40530014038086,39.727439880371094,,,12.701274871826172,,13.563817977905273,,,,,45.654972076416016,47.71965789794922,,,
2014-02-07,20.003746032714844,19.662487030029297,,,20.397069931030273,,20.215248107910156,16.382888793945312,,,50.29051971435547,21.80803680419922,43.788299560546875,,29.95277214050293,34.69837951660156,26.30353546142578,61.76681137084961,,,,20.674266815185547,,35.578609466552734,41.15438461303711,,,29.00402069091797,27.363941192626953,37.72520065307617,28.557476043701172,14.406551361083984,29.372678756713867,22.530378341674805,17.808677673339844,32.73411560058594,24.55309295654297,33.17520523071289,35.735435485839844,35.67420196533203,11.254864692687988,30.56276512145996,31.340734481811523,,,35.082427978515625,,38.1380729675293,,36.9017333984375,,,,,,,,,,38.322998046875,21.375436782836914,,,,20.341772079467773,44.30336380004883,,,,,,,,,39.40530014038086,40.22089767456055,,,13.05882740020752,,13.688791275024414,,,,,46.85464859008789,48.3316764831543,,,
2014-02-10,19.921525955200195,19.605470657348633,,,20.334548950195312,,20.134998321533203,16.063405990600586,,,50.307491302490234,21.766502380371094,44.1506462097168,,29.85671043395996,34.60563659667969,26.32085418701172,61.956092834472656,,,,20.52570915222168,,35.26898193359375,41.47514724731445,,,29.00402069091797,27.256101608276367,37.697853088378906,28.34423065185547,14.442411422729492,29.328266143798828,22.46736717224121,17.7645320892334,32.30986785888672,24.464773178100586,33.093162536621094,35.925052642822266,35.51555633544922,11.222195625305176,30.54473114013672,31.217424392700195,,,34.86777114868164,,38.11960983276367,,36.832969665527344,,,,,,,,,,38.2216911315918,21.357126235961914,,,,20.29979705810547,44.18196105957031,,,,,,,,,39.049503326416016,40.11700439453125,,,13.01007080078125,,13.688791275024414,,,,,46.69149398803711,48.189151763916016,,,
2014-02-11,20.233957290649414,19.849830627441406,,,20.733112335205078,,20.576379776000977,16.318994522094727,,,50.79129409790039,22.14866065979004,44.45724868774414,,30.319543838500977,34.97664260864258,26.6238956451416,60.13297653198242,,,,20.855838775634766,,36.87519836425781,39.53114700317383,,,29.683542251586914,27.831235885620117,38.10810470581055,28.73518943786621,14.639638900756836,29.514785766601562,22.76441764831543,18.09121322631836,32.76739501953125,24.809223175048828,33.61819839477539,36.33016586303711,36.09720993041992,11.369210243225098,30.896337509155273,31.59561538696289,,,35.42586898803711,,38.77493667602539,,37.589393615722656,,,,,,,,,,38.497989654541016,21.421207427978516,,,,20.65239906311035,44.85371398925781,,,,,,,,,39.58320236206055,40.7230110168457,,,13.188847541809082,,13.880416870117188,,,,,48.303863525390625,48.9604377746582,,,
2014-02-12,20.266849517822266,19.89055633544922,,,20.725297927856445,,20.664657592773438,16.318994522094727,,,50.978031158447266,22.273277282714844,44.3178825378418,,30.319543838500977,35.14359664916992,26.372806549072266,59.99350357055664,,,,20.930118560791016,,37.05903625488281,39.38534927368164,,,29.459796905517578,27.858196258544922,38.31779098510742,28.895122528076172,14.648603439331055,29.497024536132812,22.791419982910156,18.055896759033203,32.55943298339844,24.809223175048828,33.88071060180664,36.64046096801758,36.106021881103516,11.41821575164795,31.013532638549805,31.7518253326416,,,35.417274475097656,,38.6641731262207,,37.87306213378906,,,,,,,,,,38.4887809753418,21.54936981201172,,,,20.51807403564453,44.88608169555664,,,,,,,,,39.96569061279297,40.835548400878906,,,13.083208084106445,,13.755443572998047,,,,,48.21748352050781,49.035892486572266,,,
2014-02-13,20.283281326293945,20.102327346801758,,,20.78781509399414,,20.809106826782227,16.318994522094727,,,51.37696838378906,22.447742462158203,44.76384353637695,,30.10995864868164,35.449668884277344,26.407438278198242,59.06700134277344,,,,21.00439453125,,37.82344055175781,38.539710998535156,,,29.476369857788086,28.280563354492188,38.709808349609375,29.161684036254883,14.792038917541504,29.67466163635254,22.926437377929688,18.00292205810547,32.82562255859375,25.074180603027344,33.99555969238281,36.85593795776367,36.45853042602539,11.499890327453613,31.238929748535156,31.982032775878906,,,35.76071548461914,,39.181060791015625,,38.00199508666992,,,,,,,,,,38.74666213989258,21.68668556213379,,,,20.55165672302246,44.96702194213867,,,,,,,,,39.89453125,41.112579345703125,,,13.09133243560791,,13.897080421447754,,,,,48.87010955810547,49.36285400390625,,,
2014-02-14,20.38195037841797,20.208221435546875,,,20.834705352783203,,20.913434982299805,16.318994522094727,,,51.78437805175781,22.564048767089844,45.0704460144043,,30.127422332763672,35.588802337646484,26.632553100585938,58.47922134399414,,,,21.070417404174805,,38.500762939453125,37.898197174072266,,,29.592384338378906,28.37042999267578,38.84656524658203,29.552637100219727,14.854793548583984,29.816776275634766,23.0434627532959,18.153018951416016,32.925453186035156,25.189002990722656,34.159629821777344,37.23518753051758,36.65241622924805,11.622404098510742,31.41924476623535,32.13824462890625,,,35.923851013183594,,39.38410949707031,,38.371620178222656,,,,,,,,,,38.98611831665039,21.558521270751953,,,,20.65239906311035,45.10460662841797,,,,,,,,,40.1702766418457,41.3376579284668,,,13.164470672607422,,14.080375671386719,,,,,49.541927337646484,49.5892219543457,,,
2014-02-18,20.661489486694336,20.428136825561523,,,20.912851333618164,,20.88133430480957,16.318994522094727,,,51.92866897583008,22.530818939208984,45.144775390625,,30.502927780151367,36.04328536987305,26.632553100585938,57.75196838378906,,,,21.227231979370117,,39.1877555847168,37.334434509277344,,,29.16147232055664,28.496238708496094,39.256813049316406,29.641490936279297,14.935479164123535,29.896713256835938,23.268491744995117,18.320775985717773,32.808990478515625,25.215497970581055,34.66825485229492,37.65752029418945,36.76697540283203,11.695911407470703,31.536453247070312,32.4342155456543,,,36.052642822265625,,39.697933197021484,,38.784217834472656,,,,,,,,,,39.15190505981445,21.769075393676758,,,,20.543258666992188,45.088417053222656,21.42807388305664,,,,,,,,40.1702766418457,41.588714599609375,,,13.24573040008545,,14.296995162963867,,,,,49.98341369628906,49.924560546875,,,
2014-02-19,20.554609298706055,20.330394744873047,,,20.865968704223633,,20.777008056640625,16.318994522094727,,,51.572181701660156,22.530818939208984,45.312015533447266,,30.319543838500977,35.848506927490234,26.36414909362793,58.44933319091797,,,,20.99614143371582,,38.48141098022461,37.800994873046875,,,29.070316314697266,28.244619369506836,38.83744430541992,29.339391708374023,14.881689071655273,29.754600524902344,23.034456253051758,18.126529693603516,32.53446578979492,25.074180603027344,34.56980895996094,37.51100158691406,36.44972610473633,11.57339859008789,31.347118377685547,32.20400619506836,,,35.80363845825195,,39.46717834472656,,38.67246627807617,,,,,,,,,,39.11506271362305,21.18319320678711,,,,20.434120178222656,44.79705047607422,21.42807388305664,,,,,,,,40.650611877441406,41.31168746948242,,,13.099459648132324,,14.15535831451416,,,,,49.39796829223633,49.5892219543457,,,
2014-02-20,20.64504623413086,20.41184425354004,,,21.045711517333984,,20.65662956237793,16.318994522094727,,,51.83530044555664,22.522512435913086,45.35847473144531,,30.232215881347656,35.996910095214844,26.641212463378906,57.672264099121094,,,,21.11993408203125,,39.197425842285156,37.79127502441406,,,29.318927764892578,28.298538208007812,38.97419738769531,29.60594940185547,14.953408241271973,29.719070434570312,23.0074520111084,18.250144958496094,32.76739501953125,25.312650680541992,34.83232498168945,37.545475006103516,36.64360809326172,11.60606861114502,31.572505950927734,32.426002502441406,,,35.975379943847656,,39.36565399169922,,38.99911117553711,,,,,,,,,,38.875606536865234,21.53105926513672,,,,20.669189453125,45.056034088134766,21.358726501464844,,,,,,,,40.38376235961914,41.55409240722656,,,13.229479789733887,,14.163690567016602,,,,,50.15616226196289,49.89940643310547,,,
2014-02-21,20.6861572265625,20.419992446899414,,,20.983190536499023,,20.88133430480957,16.65764045715332,,,51.96262741088867,22.605588912963867,45.94379806518555,,30.60771369934082,36.256614685058594,26.77108383178711,57.64237976074219,,,,21.0456600189209,,39.26516342163086,36.99423599243164,,,29.468088150024414,28.37941551208496,39.14741897583008,29.48155403137207,14.962373733520508,29.85230255126953,23.025455474853516,18.38258171081543,32.709163665771484,25.427465438842773,34.83232498168945,37.78681564331055,36.749359130859375,11.655077934265137,31.698726654052734,32.45888137817383,,,36.06981658935547,,39.58717727661133,,38.94753646850586,,,,,,,,,,39.05059051513672,21.20150375366211,,,,20.77832794189453,45.120792388916016,21.454078674316406,,,,,,,,40.61503601074219,41.62334442138672,,,13.318866729736328,,14.296995162963867,,,,,50.06018829345703,49.93294143676758,,,
2014-02-24,20.867042541503906,20.70507049560547,,,21.217641830444336,,20.97763442993164,16.93878173828125,,,52.38701629638672,22.7551326751709,46.30615234375,,30.738706588745117,36.618343353271484,27.2213077545166,56.676025390625,,,,21.260244369506836,,40.387577056884766,36.05139923095703,,,29.9404354095459,28.5231990814209,39.44827651977539,29.499324798583984,15.114774703979492,30.07435417175293,23.133474349975586,18.462045669555664,33.133419036865234,25.64826774597168,35.045616149902344,37.87300109863281,37.031368255615234,11.75308609008789,31.96017837524414,32.730194091796875,,,36.33597946166992,,39.697933197021484,,39.23979187011719,,,,,,,,,,39.08742904663086,20.77124786376953,,,,21.198091506958008,45.49307632446289,21.454078674316406,,,,,,,,41.15763473510742,41.90037155151367,,,13.440760612487793,,14.355317115783691,,,,,51.04872512817383,50.3185920715332,,,
2014-02-25,20.751930236816406,20.60733413696289,,,21.147302627563477,,20.88935661315918,16.727928161621094,,,52.336082458496094,22.672054290771484,47.43964767456055,,30.922086715698242,37.36035919189453,26.935585021972656,56.84539031982422,,,,21.136449813842773,,39.94248580932617,36.42076110839844,,,29.95701026916504,28.460294723510742,39.074485778808594,29.51709747314453,15.087881088256836,30.145408630371094,23.106464385986328,18.5679988861084,33.3580207824707,25.64826774597168,34.717472076416016,38.00230407714844,37.01374435424805,11.761252403259277,31.99623680114746,32.60687255859375,,,36.378910064697266,,39.47640609741211,,38.964725494384766,,,,,,,,,,39.18874740600586,21.54021644592285,,,,21.248462677001953,45.49307632446289,21.454078674316406,,,,,,,,40.775146484375,41.865745544433594,,,13.31074047088623,,14.471960067749023,,,,,51.00074005126953,50.259910583496094,,,
2014-02-26,20.669715881347656,20.485153198242188,,,21.08478546142578,,20.801082611083984,16.727928161621094,,,52.30213165283203,22.522512435913086,46.88218307495117,,30.625181198120117,37.017181396484375,26.88364028930664,57.48298263549805,,,,21.037410736083984,,39.37160110473633,36.84843444824219,,,29.874143600463867,28.262590408325195,38.9103889465332,29.19722557067871,15.204424858093262,30.021059036254883,22.890432357788086,18.400239944458008,33.150047302246094,25.47162628173828,34.6190299987793,37.545475006103516,36.76697540283203,11.67957878112793,31.924116134643555,32.51642608642578,,,36.18142318725586,,39.12567138671875,,38.827186584472656,,,,,,,,,,39.15190505981445,22.116939544677734,,,,20.996604919433594,45.339317321777344,21.454078674316406,,,,,,,,40.91746520996094,41.66663360595703,,,13.27823543548584,,14.263671875,,,,,50.31932067871094,50.058692932128906,,,
2014-02-27,20.817710876464844,20.54216766357422,,,21.139488220214844,,20.680706024169922,16.727928161621094,,,52.66712188720703,22.497589111328125,46.640625,,30.834762573242188,37.33252716064453,26.996192932128906,57.014747619628906,,,,21.11168670654297,,39.95216369628906,36.53739929199219,,,29.998443603515625,28.244619369506836,39.028900146484375,29.339391708374023,15.3030366897583,30.234230041503906,23.0434627532959,18.267799377441406,33.233245849609375,25.59527587890625,34.86513900756836,38.10572052001953,36.8903694152832,11.67141056060791,32.1404914855957,32.63153076171875,,,36.250118255615234,,39.12567138671875,,39.23979187011719,,,,,,,,,,39.55714797973633,22.19017219543457,,,,21.164508819580078,45.436439514160156,21.454078674316406,,,,,,,,41.08646774291992,41.89171600341797,,,13.46513843536377,,14.4136381149292,,,,,50.55925750732422,50.28506088256836,,,
2014-02-28,20.867042541503906,20.582897186279297,,,21.030080795288086,,20.760955810546875,16.727928161621094,,,53.193359375,22.58897590637207,47.37461471557617,,30.817296981811523,37.981788635253906,27.160701751708984,56.466819763183594,,,,21.169458389282227,,40.31984329223633,36.022239685058594,,,30.238767623901367,28.496238708496094,39.43915557861328,29.499324798583984,15.383722305297852,30.39410400390625,23.133474349975586,17.994089126586914,33.0169563293457,25.657100677490234,34.88154602050781,38.65735626220703,37.02254867553711,11.66324234008789,32.35685348510742,32.70553207397461,,,36.370330810546875,,39.7071647644043,,39.454681396484375,,,,,,,,,,40.091331481933594,22.31833267211914,,,,21.29043960571289,45.27456283569336,21.454078674316406,,,,,,,,41.451175689697266,42.01292037963867,,,13.570780754089355,,14.538612365722656,,,,,51.6629638671875,50.49464797973633,,,
2014-03-03,20.43950653076172,20.200071334838867,,,20.67840576171875,,20.19919776916504,16.727928161621094,,,51.504276275634766,21.949270248413086,45.50712203979492,,30.05756187438965,37.06354522705078,26.892295837402344,59.17658996582031,,,,20.59173583984375,,37.38801574707031,38.78271484375,,,29.27748680114746,27.516712188720703,38.19927215576172,28.521934509277344,15.060986518859863,29.701309204101562,22.503376007080078,17.34955406188965,32.30986785888672,25.038860321044922,34.24167251586914,37.70924377441406,35.929771423339844,11.467218399047852,31.482345581054688,31.973800659179688,,,35.3056640625,,38.30420684814453,,38.509151458740234,,,,,,,,,,38.90323257446289,21.585983276367188,,,,20.820302963256836,44.31145477294922,21.454078674316406,,,,,,,,40.32149887084961,40.97406768798828,,,13.392004013061523,,14.163690567016602,,,,,48.56298828125,49.20356750488281,,,
2014-03-04,20.79304313659668,20.558460235595703,,,21.08478546142578,,20.680706024169922,16.727928161621094,,,52.71804428100586,22.414512634277344,47.09587860107422,,30.75617218017578,37.11920166015625,27.2213077545166,56.72583770751953,,,,21.070417404174805,,39.62317657470703,36.304115295410156,,,29.998443603515625,28.136775970458984,39.14741897583008,29.48155403137207,15.347860336303711,30.180932998657227,23.09746551513672,17.632089614868164,33.12509536743164,25.55111312866211,34.75028610229492,38.58840560913086,36.78461456298828,11.66324234008789,32.1404914855957,32.59042739868164,,,36.16426467895508,,39.153358459472656,,39.3773307800293,,,,,,,,,,39.62161636352539,22.58380889892578,,,,21.273649215698242,45.29075622558594,21.454078674316406,,,,,,,,41.2465934753418,41.80514907836914,,,13.587031364440918,,14.463628768920898,,,,,50.501670837402344,50.20960235595703,,,
